frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
499,1403636886.101666451,1779007463.659038,7.8403,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000060,-0.000005,0.000061,-0.000039,0.000074,-0.000200,42.176743,24.029566,1.000000,1.514915,0.192267,0.037435,-0.000286,215,1205,1.487021,1.523113,1.498463,-0.200000,212.600006,-0.000084,0.000125,0.000145,0.000118,1.000000,0.000000,1207.900024,-0.000155,0.035156,0.627835
500,1403636886.151666403,1779007463.708141,7.9148,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000091,0.000106,0.000140,0.000023,0.000009,0.000268,41.777252,23.693996,1.000000,1.410101,0.196984,0.036784,0.000131,211,1204,1.514915,1.523381,1.495715,-0.400000,212.399994,0.000079,-0.000286,0.000061,0.000120,1.000000,0.000000,1207.300049,0.000627,0.037435,0.628529
501,1403636886.201666594,1779007463.751044,7.6049,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000068,-0.000012,-0.000061,0.000092,0.000276,-0.000023,-0.000120,42.184834,23.596106,1.000000,1.490222,0.190709,0.035807,-0.000015,211,1203,1.410101,1.511540,1.499650,0.800000,212.199997,-0.000048,0.000131,0.000140,0.000114,1.000000,0.000000,1206.699951,0.000019,0.036784,0.627738
502,1403636886.251666546,1779007463.803042,7.4366,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,-0.000018,-0.000039,0.000052,-0.000324,0.000219,-0.000314,43.660549,24.509773,1.000000,1.522545,0.194873,0.038086,0.000160,218,1208,1.490222,1.494848,1.499886,0.800000,212.699997,-0.000040,-0.000015,0.000092,0.000109,1.000000,0.000000,1206.599976,0.000205,0.035807,0.627891
503,1403636886.301666498,1779007463.852826,7.2428,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000104,-0.000062,-0.000183,0.000219,-0.000029,-0.000119,0.000409,41.995193,23.057726,1.000000,1.542817,0.191704,0.033854,0.000093,208,1204,1.522545,1.487021,1.502050,0.200000,212.000000,0.000168,0.000160,0.000052,0.000118,1.000000,0.000000,1206.400024,0.000210,0.038086,0.627029
504,1403636886.351666451,1779007463.905317,8.8749,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000176,0.000080,0.000213,0.000287,0.000227,-0.000050,-0.000213,42.918270,24.330618,1.000000,1.512260,0.192716,0.036133,-0.000043,208,1210,1.542817,1.514915,1.500965,-1.400000,211.199997,0.000068,0.000093,0.000219,0.000139,1.000000,0.000000,1206.500000,0.000090,0.033854,0.627633
505,1403636886.401666403,1779007463.952656,7.1297,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000075,-0.000010,-0.000047,0.000089,-0.000115,-0.000041,0.000095,41.644550,23.533606,1.000000,1.489840,0.192970,0.035156,-0.000359,211,1204,1.512260,1.410101,1.497611,0.000000,211.000000,-0.000198,-0.000043,0.000287,0.000134,1.000000,0.000000,1205.900024,-0.000803,0.036133,0.627630
506,1403636886.451666594,1779007464.003997,8.0000,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000020,0.000002,0.000100,0.000102,0.000103,0.000078,-0.000010,42.894497,23.915234,1.000000,1.495637,0.191621,0.037435,-0.000012,218,1207,1.489840,1.490222,1.496021,1.400000,212.100006,0.000013,-0.000359,0.000089,0.000126,1.000000,0.000000,1205.900024,0.000183,0.035156,0.627975
507,1403636886.501666546,1779007464.052482,7.7776,2,OK,1,0,0,0,hurwitz,unknown_build,62.800,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000073,-0.000023,0.000051,0.000092,-0.000136,-0.000010,0.000245,42.341122,23.469221,1.000000,1.505466,0.192602,0.036133,0.000141,214,1206,1.495637,1.522545,1.497082,-0.800000,212.100006,-0.000010,-0.000012,0.000102,0.000128,1.000000,0.000000,1205.699951,-0.000454,0.037435,0.627682
508,1403636886.551666498,1779007464.105925,8.7951,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000109,-0.000040,-0.000044,0.000125,-0.000103,0.000007,-0.000362,41.469482,23.015310,1.000000,1.520774,0.191949,0.036458,0.000128,213,1205,1.505466,1.542817,1.500458,1.000000,212.699997,0.000033,0.000141,0.000092,0.000126,1.000000,0.000000,1205.599976,0.000049,0.036133,0.627627
509,1403636886.601666451,1779007464.156584,8.5101,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,-0.000040,-0.000269,0.000273,-0.000066,0.000077,0.000018,41.175114,23.380777,1.000000,1.516247,0.193185,0.036784,-0.000125,217,1211,1.520774,1.512260,1.500591,1.800000,212.899994,0.000148,0.000128,0.000125,0.000147,1.000000,0.000000,1206.199951,0.000094,0.036458,0.627715
510,1403636886.651666403,1779007464.205659,8.6827,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.000099,0.000099,0.000039,-0.000017,0.000064,40.874420,23.280054,1.000000,1.474750,0.191189,0.036784,-0.000199,215,1209,1.516247,1.489840,1.507056,0.800000,213.300003,-0.000173,-0.000125,0.000273,0.000143,1.000000,0.000000,1206.699951,-0.000356,0.036784,0.628020
511,1403636886.701666594,1779007464.257696,8.1340,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.000049,0.000117,0.000133,-0.000009,-0.000085,0.000108,41.028847,23.698814,1.000000,1.506204,0.193626,0.035156,0.000094,208,1206,1.474750,1.495637,1.508654,-2.000000,213.000000,0.000034,-0.000199,0.000099,0.000147,1.000000,0.000000,1207.000000,0.000401,0.036784,0.627510
512,1403636886.751666546,1779007464.301472,7.2228,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000056,-0.000052,0.000077,-0.000027,0.000133,-0.000309,40.722221,23.173191,1.000000,1.517641,0.194024,0.036458,0.000144,216,1209,1.506204,1.505466,1.508164,0.400000,212.800003,-0.000056,0.000094,0.000133,0.000150,1.000000,0.000000,1207.099976,0.000284,0.035156,0.627649
513,1403636886.801666498,1779007464.352893,7.3129,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000056,0.000005,-0.000115,0.000128,-0.000087,-0.000150,0.000484,40.682243,23.160189,1.000000,1.470474,0.193588,0.035807,0.000227,214,1210,1.517641,1.520774,1.500929,0.200000,213.399994,0.000051,0.000144,0.000077,0.000141,1.000000,0.000000,1207.699951,0.000328,0.036458,0.627886
514,1403636886.851666451,1779007464.402872,7.8963,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000054,0.000140,0.000158,0.000153,0.000144,-0.000595,41.355450,23.296379,1.000000,1.548527,0.190999,0.036458,0.000147,211,1207,1.470474,1.516247,1.504556,-1.200000,213.699997,0.000030,0.000227,0.000128,0.000128,1.000000,0.000000,1207.400024,-0.000437,0.035807,0.627433
515,1403636886.901666403,1779007464.458251,7.9562,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000011,0.000013,0.000020,-0.000002,-0.000072,0.000265,41.696262,23.244061,1.000000,1.490332,0.193238,0.037760,-0.000494,214,1208,1.548527,1.474750,1.504605,-0.200000,214.000000,-0.000138,0.000147,0.000158,0.000121,1.000000,0.000000,1207.800049,0.000410,0.036458,0.628069
516,1403636886.951666594,1779007464.504345,8.5309,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000066,-0.000002,-0.000087,0.000110,-0.000090,0.000017,0.000012,41.371559,23.019430,1.000000,1.510082,0.191668,0.038086,-0.000093,218,1203,1.490332,1.506204,1.506050,2.000000,214.000000,0.000089,-0.000494,0.000020,0.000122,1.000000,0.000000,1207.400024,-0.000392,0.037760,0.627980
517,1403636887.001666546,1779007464.558486,8.1065,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000074,-0.000037,-0.000052,0.000098,-0.000008,-0.000098,0.000047,41.115208,23.295351,1.000000,1.538571,0.192903,0.037435,0.000005,217,1208,1.510082,1.517641,1.509360,0.200000,214.300003,-0.000012,-0.000093,0.000110,0.000122,1.000000,0.000000,1207.599976,-0.000224,0.038086,0.627668
518,1403636887.051666498,1779007464.602880,8.4491,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000045,-0.000003,-0.000040,0.000061,-0.000014,0.000093,-0.000081,41.000000,23.617609,1.000000,1.527269,0.191648,0.036784,-0.000023,211,1208,1.538571,1.470474,1.510010,-0.600000,214.100006,-0.000037,0.000005,0.000098,0.000116,1.000000,0.000000,1207.900024,-0.000388,0.037435,0.627636
519,1403636887.101666451,1779007464.657612,8.4922,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000044,0.000144,0.000153,-0.000109,0.000032,-0.000024,41.193550,23.286621,1.000000,1.533247,0.192202,0.037435,0.000084,217,1204,1.527269,1.548527,1.511710,1.200000,214.100006,0.000092,-0.000023,0.000061,0.000104,1.000000,0.000000,1207.199951,0.000241,0.036784,0.627705
520,1403636887.151666403,1779007464.706017,8.1820,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000044,0.000087,0.000098,0.000172,0.000087,-0.000118,41.159626,23.244421,1.000000,1.493637,0.197512,0.037109,0.000056,213,1207,1.533247,1.490332,1.513598,-0.200000,213.899994,-0.000055,0.000084,0.000153,0.000104,1.000000,0.000000,1207.000000,0.000855,0.037435,0.627934
521,1403636887.201666594,1779007464.751165,7.8191,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,0.000038,0.000173,0.000180,0.000073,-0.000082,0.000379,41.902779,24.102118,1.000000,1.527490,0.195488,0.037760,0.000250,216,1208,1.493637,1.510082,1.515727,-0.400000,214.699997,0.000082,0.000056,0.000098,0.000108,1.000000,0.000000,1207.199951,0.000764,0.037109,0.627801
522,1403636887.251666546,1779007464.804986,8.2079,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,-0.000048,-0.000233,0.000239,-0.000101,-0.000002,-0.000231,42.292236,23.968517,1.000000,1.537485,0.193020,0.037760,-0.000083,219,1208,1.527490,1.538571,1.517712,0.400000,215.000000,0.000059,0.000250,0.000180,0.000125,1.000000,0.000000,1207.099976,0.000023,0.037760,0.627730
523,1403636887.301666498,1779007464.852469,7.1687,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,0.000042,0.000058,0.000075,-0.000036,-0.000040,-0.000138,41.972221,23.260391,1.000000,1.511518,0.194699,0.036458,-0.000268,216,1208,1.537485,1.527269,1.521816,1.000000,215.199997,-0.000165,-0.000083,0.000239,0.000119,1.000000,0.000000,1206.900024,0.000610,0.037760,0.627693
524,1403636887.351666451,1779007464.904569,9.4056,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000032,-0.000049,-0.000226,0.000233,0.000015,0.000024,0.000113,42.097675,23.663815,1.000000,1.471125,0.194972,0.037109,0.000128,215,1207,1.511518,1.533247,1.514076,-0.400000,215.600006,0.000159,-0.000268,0.000075,0.000127,1.000000,0.000000,1206.900024,0.000554,0.036458,0.628103
525,1403636887.401666403,1779007464.952877,8.0351,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000064,0.000034,0.000231,0.000242,0.000153,-0.000050,0.000135,41.911629,23.472631,1.000000,1.582986,0.194761,0.037760,0.000102,215,1204,1.471125,1.493637,1.523341,0.400000,215.699997,0.000009,0.000128,0.000233,0.000149,1.000000,0.000000,1206.500000,-0.000550,0.037109,0.627422
526,1403636887.451666594,1779007465.004859,8.9785,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,-0.000044,-0.000156,0.000162,-0.000209,0.000138,-0.000360,41.553490,23.982470,1.000000,1.541436,0.194232,0.038086,0.000149,215,1208,1.582986,1.527490,1.526476,-0.200000,215.399994,-0.000080,0.000102,0.000242,0.000154,1.000000,0.000000,1207.000000,-0.000251,0.037760,0.627758
527,1403636887.501666546,1779007465.053067,7.7453,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000095,0.000076,0.000153,0.000196,0.000279,-0.000171,0.000334,41.943924,24.090113,1.000000,1.515797,0.192919,0.036458,0.000063,214,1204,1.541436,1.537485,1.524199,-1.000000,215.100006,0.000033,0.000149,0.000162,0.000164,1.000000,0.000000,1206.599976,-0.000020,0.038086,0.627663
528,1403636887.551666498,1779007465.101489,7.1790,2,OK,1,0,0,0,hurwitz,unknown_build,60.600,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000066,-0.000010,-0.000070,0.000097,-0.000104,0.000167,-0.000535,43.336407,24.501707,1.000000,1.517881,0.196531,0.037760,0.000003,217,1203,1.515797,1.511518,1.523260,0.200000,215.699997,-0.000099,0.000063,0.000196,0.000167,1.000000,0.000000,1206.099976,0.000366,0.036458,0.627869
529,1403636887.601666451,1779007465.151244,7.4154,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,-0.000068,-0.000097,0.000132,-0.000198,-0.000197,0.000529,41.720184,23.390574,1.000000,1.551241,0.193389,0.037435,0.000063,218,1207,1.517881,1.471125,1.525060,0.600000,215.800003,0.000035,0.000003,0.000097,0.000165,1.000000,0.000000,1206.400024,-0.000317,0.037760,0.627580
530,1403636887.651666403,1779007465.201697,7.3708,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,0.000018,-0.000143,0.000152,0.000153,0.000019,-0.000053,41.897675,24.011021,1.000000,1.497199,0.192653,0.036784,-0.000415,215,1211,1.551241,1.582986,1.525416,0.000000,216.000000,0.000021,0.000063,0.000132,0.000171,1.000000,0.000000,1206.800049,-0.000422,0.037435,0.627853
531,1403636887.701666594,1779007465.252699,7.0965,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000025,0.000298,0.000300,-0.000058,-0.000081,0.000042,41.444977,23.335873,1.000000,1.510452,0.192434,0.036458,0.000092,209,1210,1.497199,1.541436,1.523712,-1.200000,215.300003,0.000147,-0.000415,0.000152,0.000183,1.000000,0.000000,1207.000000,-0.000360,0.036784,0.627701
532,1403636887.751666546,1779007465.302898,7.3955,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000066,0.000039,0.000062,0.000099,0.000175,0.000145,-0.000041,42.612442,23.694588,1.000000,1.545666,0.196427,0.036133,-0.000078,209,1205,1.510452,1.515797,1.524530,-1.000000,214.300003,-0.000201,0.000092,0.000300,0.000169,1.000000,0.000000,1206.699951,0.000701,0.036458,0.627397
533,1403636887.801666498,1779007465.352747,7.7565,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000070,-0.000015,-0.000220,0.000231,-0.000095,-0.000052,-0.000035,43.461540,24.946724,1.000000,1.566610,0.193007,0.039062,0.000015,221,1206,1.545666,1.517881,1.530039,0.800000,214.800003,0.000132,-0.000078,0.000099,0.000184,1.000000,0.000000,1206.500000,-0.000705,0.036133,0.627752
534,1403636887.851666451,1779007465.408472,8.6719,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000090,-0.000081,-0.000245,0.000273,-0.000282,0.000099,-0.000070,42.469769,23.483353,1.000000,1.585517,0.193157,0.036133,0.000236,215,1206,1.566610,1.551241,1.541479,-0.600000,214.800003,0.000042,0.000015,0.000231,0.000188,1.000000,0.000000,1206.400024,-0.000046,0.039062,0.627128
535,1403636887.901666403,1779007465.451697,8.7954,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000086,0.000054,0.000301,0.000317,0.000122,0.000030,-0.000053,42.504631,23.894056,1.000000,1.537175,0.193149,0.036784,-0.000127,216,1204,1.585517,1.497199,1.536898,0.200000,214.899994,0.000044,0.000236,0.000273,0.000196,1.000000,0.000000,1206.400024,0.000099,0.036133,0.627567
536,1403636887.951666594,1779007465.507845,8.2653,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000008,0.000054,0.000057,0.000095,-0.000072,0.000014,42.309860,23.268145,1.000000,1.592147,0.195097,0.036458,-0.000277,213,1204,1.537175,1.510452,1.541969,0.800000,214.699997,-0.000261,-0.000127,0.000317,0.000185,1.000000,0.000000,1206.000000,0.000533,0.036784,0.627140
537,1403636888.001666546,1779007465.550510,7.3190,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,0.000033,-0.000059,0.000069,0.000046,0.000195,-0.000619,43.719456,24.566521,1.000000,1.554577,0.192119,0.038086,0.000543,221,1209,1.592147,1.545666,1.545847,2.400000,215.399994,0.000012,-0.000277,0.000057,0.000173,1.000000,0.000000,1206.500000,-0.000861,0.036458,0.627668
538,1403636888.051666498,1779007465.603737,8.2168,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000040,0.000038,0.000061,0.000083,-0.000204,0.000494,39.962791,22.886141,1.000000,1.443635,0.193207,0.037109,-0.000118,215,1208,1.554577,1.566610,1.538422,-1.200000,215.199997,-0.000008,0.000543,0.000069,0.000169,1.000000,0.000000,1207.000000,0.000040,0.038086,0.628315
539,1403636888.101666451,1779007465.656519,8.1994,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000055,0.000092,0.000109,-0.000023,0.000051,0.000066,42.900902,24.298616,1.000000,1.538591,0.191195,0.038737,-0.000406,222,1205,1.443635,1.585517,1.537157,1.400000,215.600006,0.000048,-0.000118,0.000061,0.000167,1.000000,0.000000,1206.800049,-0.000392,0.037109,0.627889
540,1403636888.151666403,1779007465.700487,7.0521,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000022,-0.000047,-0.000143,0.000152,-0.000059,0.000040,0.000018,40.943127,23.567318,1.000000,1.485913,0.189267,0.036784,0.000030,211,1206,1.538591,1.537175,1.536028,-1.000000,215.199997,0.000043,-0.000406,0.000109,0.000167,1.000000,0.000000,1206.300049,-0.000776,0.038737,0.627936
541,1403636888.201666594,1779007465.752207,7.4627,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000034,0.000159,0.000163,0.000166,-0.000050,0.000104,40.791470,22.931465,1.000000,1.404241,0.191047,0.036458,0.000141,211,1205,1.485913,1.592147,1.525407,-0.400000,215.399994,0.000011,0.000030,0.000152,0.000153,1.000000,0.000000,1205.800049,-0.000810,0.036784,0.628522
542,1403636888.251666546,1779007465.808147,8.0255,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,-0.000049,0.000029,0.000069,-0.000182,0.000027,0.000029,42.165092,23.925119,1.000000,1.504021,0.194154,0.036784,-0.000111,212,1208,1.404241,1.554577,1.521243,-1.800000,215.699997,-0.000094,0.000141,0.000163,0.000150,1.000000,0.000000,1206.099976,0.000407,0.036458,0.627803
543,1403636888.301666498,1779007465.864851,7.7915,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000034,0.000019,-0.000094,0.000101,-0.000068,0.000158,-0.000438,42.660633,24.114504,1.000000,1.520009,0.192217,0.039062,0.000317,221,1205,1.504021,1.443635,1.516583,1.200000,215.699997,0.000032,-0.000111,0.000069,0.000137,1.000000,0.000000,1206.000000,-0.000198,0.036784,0.628075
544,1403636888.351666451,1779007465.908538,7.4908,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000061,0.000002,-0.000057,0.000084,-0.000026,-0.000017,0.000035,41.683487,23.390690,1.000000,1.499296,0.193270,0.038737,-0.000441,218,1212,1.520009,1.538591,1.507961,-0.800000,216.000000,-0.000018,0.000317,0.000101,0.000118,1.000000,0.000000,1206.599976,0.000415,0.039062,0.628169
545,1403636888.401666403,1779007465.956651,7.9145,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000073,0.000032,0.000143,0.000164,0.000312,-0.000247,0.000424,41.046947,23.761883,1.000000,1.451108,0.192227,0.036458,0.000615,213,1207,1.499296,1.485913,1.499354,0.400000,215.699997,0.000080,-0.000441,0.000084,0.000103,1.000000,0.000000,1206.900024,0.000592,0.038737,0.628146
546,1403636888.451666594,1779007466.002814,8.5786,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000063,-0.000068,-0.000129,0.000159,-0.000258,0.000287,-0.000755,42.155964,24.048563,1.000000,1.515622,0.191677,0.038411,0.000261,218,1205,1.451108,1.404241,1.491701,1.400000,216.199997,-0.000005,0.000615,0.000164,0.000113,1.000000,0.000000,1207.000000,0.000126,0.036458,0.627996
547,1403636888.501666546,1779007466.052287,7.7290,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000045,0.000069,0.000238,0.000252,0.000176,-0.000229,0.000706,42.272301,23.811481,1.000000,1.474049,0.195595,0.037435,0.000009,213,1206,1.515622,1.504021,1.483649,0.200000,215.399994,0.000093,0.000261,0.000159,0.000131,1.000000,0.000000,1206.699951,0.000288,0.038411,0.628136
548,1403636888.551666498,1779007466.105070,8.5107,2,OK,1,0,0,0,hurwitz,unknown_build,61.150,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,-0.000019,-0.000298,0.000303,-0.000150,0.000002,-0.000042,41.465439,23.370785,1.000000,1.459441,0.193842,0.038411,-0.000557,217,1208,1.474049,1.520009,1.485229,-0.800000,215.600006,0.000051,0.000009,0.000252,0.000156,1.000000,0.000000,1206.699951,0.000325,0.037435,0.628413
549,1403636888.601666451,1779007466.157917,8.5505,2,OK,1,0,0,0,hurwitz,unknown_build,61.700,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000047,-0.000007,0.000009,0.000049,-0.000039,-0.000340,0.000332,41.533020,23.539890,1.000000,1.532223,0.191631,0.036458,0.000067,212,1207,1.459441,1.499296,1.484592,-1.200000,214.600006,-0.000254,-0.000557,0.000303,0.000150,1.000000,0.000000,1206.900024,-0.000328,0.038411,0.627546
550,1403636888.651666403,1779007466.208176,8.6778,2,OK,1,0,0,0,hurwitz,unknown_build,61.700,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000109,-0.000171,0.000203,-0.000301,0.000135,-0.000575,42.319443,24.106148,1.000000,1.578902,0.193206,0.036784,0.000340,216,1207,1.532223,1.451108,1.493891,0.600000,215.100006,0.000154,0.000067,0.000049,0.000155,1.000000,0.000000,1207.000000,0.000196,0.036458,0.627283
551,1403636888.701666594,1779007466.251268,8.3098,2,OK,1,0,0,0,hurwitz,unknown_build,61.700,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000024,0.000062,0.000068,0.000038,0.000168,0.000662,42.467289,23.994667,1.000000,1.526281,0.193058,0.037435,-0.000114,214,1211,1.578902,1.515622,1.506095,-0.800000,215.399994,-0.000135,0.000340,0.000203,0.000145,1.000000,0.000000,1207.599976,0.000276,0.036784,0.627754
552,1403636888.751666546,1779007466.302185,7.5958,2,OK,1,0,0,0,hurwitz,unknown_build,61.700,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000076,-0.000027,0.000332,0.000341,-0.000151,0.000219,0.000267,41.451164,23.129292,1.000000,1.444002,0.192833,0.037760,-0.000034,215,1208,1.526281,1.474049,1.500093,0.400000,215.699997,0.000274,-0.000114,0.000068,0.000172,1.000000,0.000000,1207.599976,-0.000552,0.037435,0.628423
