frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
441,1413394904.805760384,1779009601.652520,15.1972,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004061,-0.031138,-0.051247,0.060102,-0.032397,-0.055497,-0.032060,47.286884,23.672451,1.000000,2.243892,0.171046,0.038411,-0.030975,244,1202,2.064843,2.212885,1.683962,9.000000,263.899994,-0.000372,-0.001060,0.060475,0.031002,1.000000,0.000000,1195.800049,-0.004372,0.058268,0.624408
442,1413394904.905760527,1779009601.727760,14.3790,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027434,0.004858,-0.038865,0.047820,-0.031946,-0.075626,-0.019031,49.883190,22.260323,1.000000,2.291841,0.195024,0.049479,-0.007787,351,1201,2.243892,0.625420,1.813678,36.599998,278.700012,-0.017534,-0.030975,0.060102,0.034663,1.000000,0.000000,1198.500000,-0.011623,0.038411,0.626130
443,1413394905.005760431,1779009601.781484,14.5232,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008499,0.008415,-0.041497,0.043186,-0.052372,-0.080900,-0.028637,47.550594,21.505894,1.000000,2.260935,0.174784,0.040690,0.019593,336,1205,2.291841,1.858749,1.846230,-16.400000,280.100006,0.000618,-0.007787,0.047820,0.037821,1.000000,0.000000,1203.400024,-0.013843,0.049479,0.624738
444,1413394905.055760384,1779009601.833275,12.5689,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.127517,-0.044201,0.025559,0.137360,-0.055655,-0.005019,-0.052144,7.637998,22.400059,1.000000,0.387651,0.204678,0.060547,0.070067,97,1201,2.260935,0.605846,1.672856,-9.000000,261.799988,0.094174,0.019593,0.043186,0.050232,1.000000,0.000000,1203.400024,-0.007841,0.040690,0.566519
445,1413394905.105760574,1779009601.904914,25.1091,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008999,-0.000371,-0.018599,0.020665,-0.028077,-0.042920,-0.019487,29.264185,19.999012,1.000000,1.704146,0.182650,0.053385,-0.138261,564,1175,0.387651,2.064843,1.625621,31.600000,292.500000,-0.116696,0.070067,0.137360,0.050525,1.000000,0.000000,1200.599976,-0.008611,0.060547,0.629332
446,1413394905.155760527,1779009601.994804,33.1248,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000460,0.005167,-0.009769,0.011061,-0.013951,-0.035522,-0.019291,29.110001,18.767025,1.000000,1.602911,0.154213,0.047526,-0.021707,600,1190,1.704146,2.243892,1.564623,71.199997,332.600006,-0.009603,-0.138261,0.020665,0.049624,1.000000,0.000000,1199.199951,-0.003367,0.053385,0.621480
447,1413394905.255760431,1779009602.066575,12.8556,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016642,-0.022550,0.142657,0.145384,-0.009938,-0.027898,0.012482,6.928834,23.703430,1.000000,0.285271,0.152820,0.052409,0.126206,66,985,1.602911,2.291841,1.530608,-57.000000,322.399994,0.130886,-0.021707,0.011061,0.061558,1.000000,0.000000,1177.099976,-0.008441,0.047526,0.539739
448,1413394905.305760384,1779009602.127402,16.4619,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121933,-0.131010,0.207782,0.274235,-0.015551,0.017756,-0.019017,52.194805,28.780643,1.000000,2.985713,0.112185,0.021484,0.124515,154,970,0.285271,2.260935,1.643305,-36.400002,296.000000,0.132286,0.126206,0.145384,0.086819,1.000000,0.000000,1153.500000,-0.012520,0.052409,0.545537
449,1413394905.355760574,1779009602.206907,17.3555,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040791,-0.042869,0.118741,0.132669,0.055492,-0.045413,-0.019782,9.182076,23.473518,1.000000,0.469394,0.172080,0.052409,-0.097492,110,1201,2.985713,0.387651,1.629660,2.600000,292.799988,-0.141565,0.124515,0.274235,0.093296,1.000000,0.000000,1153.199951,-0.006520,0.021484,0.571078
450,1413394905.455760479,1779009602.308448,36.9870,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008927,0.013935,-0.007252,0.018068,0.146781,-0.040712,-0.015876,35.371231,21.643209,1.000000,2.073404,0.156984,0.042318,-0.035838,431,1141,0.469394,1.704146,1.630516,-26.600000,295.299988,-0.114601,-0.097492,0.132669,0.089055,1.000000,0.000000,1147.099976,-0.005133,0.052409,0.619885
451,1413394905.555760384,1779009602.390193,22.1072,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035084,0.038447,-0.056360,0.076717,0.121744,-0.043926,0.005889,45.298641,21.959475,1.000000,2.946873,0.149761,0.026367,0.035062,221,1202,2.073404,1.602911,1.700814,-75.800003,293.000000,0.058649,-0.035838,0.018068,0.090716,1.000000,0.000000,1147.099976,-0.000891,0.042318,0.610389
452,1413394905.655760527,1779009602.471594,24.7620,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.108833,-0.036014,-0.013369,0.115414,-0.027121,0.008480,0.025090,42.730469,21.974430,1.000000,2.437649,0.151991,0.031250,-0.121894,256,1201,2.946873,0.285271,1.715395,38.000000,283.500000,-0.017345,0.035062,0.076717,0.097476,1.000000,0.000000,1147.099976,-0.000166,0.026367,0.613779
453,1413394905.705760479,1779009602.531755,17.3001,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005830,0.004645,-0.059226,0.059693,-0.050498,-0.017552,0.026145,56.933014,23.175125,1.000000,3.236604,0.159021,0.030273,0.034822,209,1201,2.437649,2.985713,1.812962,11.000000,270.799988,0.000321,-0.121894,0.115414,0.099127,1.000000,0.000000,1146.699951,0.009367,0.031250,0.616081
454,1413394905.805760384,1779009602.604637,31.3697,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026608,0.062008,-0.038429,0.077651,-0.164477,-0.004438,0.012187,39.612122,22.904566,1.000000,2.555291,0.161410,0.041992,0.123433,330,1197,3.236604,0.469394,2.029726,44.000000,294.100006,0.017958,0.034822,0.059693,0.093156,1.000000,0.000000,1146.300049,-0.002134,0.030273,0.620933
455,1413394905.855760574,1779009602.672721,27.5922,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018875,-0.122454,0.007423,0.124123,-0.158859,-0.000850,-0.020637,40.624161,21.995415,1.000000,2.876944,0.125085,0.035807,0.041680,298,1199,2.555291,2.073404,2.147005,-26.600000,267.500000,0.046472,0.123433,0.077651,0.103501,1.000000,0.000000,1148.699951,-0.006380,0.041992,0.597331
456,1413394905.905760527,1779009602.731678,18.7593,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049830,0.131154,-0.095893,0.169941,-0.036912,-0.016129,0.014713,40.464516,20.075590,1.000000,2.361274,0.115085,0.031901,-0.071493,310,1160,2.876944,2.946873,2.222842,17.799999,238.500000,0.045819,0.041680,0.124123,0.119389,1.000000,0.000000,1145.699951,-0.006935,0.035807,0.591974
457,1413394906.005760431,1779009602.777604,11.1153,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051409,0.131968,-0.194635,0.240710,-0.071644,-0.005146,0.024973,59.875862,21.913902,1.000000,3.484186,0.132986,0.019857,0.103930,145,949,2.361274,2.437649,2.542733,-22.200001,246.399994,0.070769,-0.071493,0.169941,0.128922,1.000000,0.000000,1142.099976,-0.003801,0.031901,0.548806
458,1413394906.055760384,1779009602.826350,9.8068,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026091,0.070349,0.028657,0.080318,-0.076934,-0.031663,-0.100105,4.377809,17.963522,1.000000,0.191372,0.169612,0.041992,-0.106276,42,965,3.484186,3.236604,2.263299,-33.400002,235.199997,-0.160392,0.103930,0.240710,0.109530,1.000000,0.000000,1141.599976,0.002118,0.019857,0.541677
459,1413394906.105760574,1779009602.891459,17.4827,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058975,0.280639,0.005708,0.286826,0.042038,0.029531,-0.050505,5.611111,18.168056,1.000000,0.311830,0.163492,0.044271,0.148386,77,927,0.191372,2.555291,2.247543,-50.599998,231.899994,0.206508,-0.106276,0.080318,0.124946,1.000000,0.000000,1114.199951,0.000416,0.041992,0.551316
460,1413394906.155760527,1779009602.961511,17.2734,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016779,0.235323,-0.008873,0.236087,0.044144,0.012813,-0.042108,4.977410,17.600615,1.000000,0.329049,0.166752,0.043945,-0.060443,63,1023,0.311830,2.876944,2.073107,-47.000000,195.100006,-0.050739,0.148386,0.286826,0.146748,1.000000,0.000000,1102.400024,0.008333,0.044271,0.538628
461,1413394906.205760479,1779009603.028836,15.4579,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029588,0.269500,0.030086,0.272783,0.071115,0.016995,-0.042984,5.461871,18.930216,1.000000,0.251412,0.153972,0.045247,0.059175,67,988,0.329049,2.361274,1.803561,-48.599998,179.699997,0.036697,-0.060443,0.236087,0.166354,1.000000,0.000000,1081.000000,0.007777,0.043945,0.545144
462,1413394906.305760384,1779009603.102928,13.9251,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.276963,0.253193,-0.009851,0.375382,0.058398,0.166997,-0.032825,79.263161,17.648146,1.000000,2.379664,0.054462,0.003255,0.197716,19,872,0.251412,3.484186,1.797763,-25.200001,156.000000,0.102599,0.059175,0.272783,0.192351,1.000000,0.000000,1048.099976,-0.015705,0.045247,0.337774
463,1413394906.355760574,1779009603.194594,45.6460,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.273594,-0.167070,0.045844,0.323833,0.144962,-0.209562,-0.028546,32.408890,15.165514,1.000000,2.452947,0.119903,0.026367,0.024926,225,898,2.379664,0.191372,1.719397,36.599998,157.600006,-0.051550,0.197716,0.375382,0.218765,1.000000,0.000000,1017.799988,-0.009942,0.003255,0.593653
464,1413394906.455760479,1779009603.261566,24.8679,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039433,-0.250136,-0.035728,0.255733,0.058976,-0.089355,0.066603,35.532467,17.541477,1.000000,2.850967,0.145477,0.015625,-0.198419,77,1062,2.452947,0.311830,1.748964,0.000000,132.300003,-0.068099,0.024926,0.323833,0.236574,1.000000,0.000000,1004.299988,-0.003603,0.026367,0.495490
465,1413394906.505760431,1779009603.320087,19.7853,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068804,-0.258940,-0.084053,0.280801,-0.009297,-0.004609,-0.027966,47.637257,26.231915,1.000000,2.550182,0.179488,0.016927,-0.071192,102,1104,2.850967,0.329049,1.716288,7.800000,112.699997,0.025067,-0.198419,0.255733,0.252241,1.000000,0.000000,994.799988,0.002547,0.015625,0.531639
466,1413394906.555760384,1779009603.369465,10.8315,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040103,-0.219529,-0.083797,0.238376,-0.007559,-0.065762,0.022328,57.373333,25.581644,1.000000,2.726482,0.183532,0.015299,-0.002395,75,1201,2.550182,0.251412,1.752809,1.600000,89.199997,-0.042425,-0.071192,0.280801,0.259085,1.000000,0.000000,998.900024,0.005912,0.016927,0.506626
467,1413394906.605760574,1779009603.420445,8.2953,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136947,-0.112850,-0.075004,0.192653,0.007968,-0.092134,0.013790,55.400002,26.902416,1.000000,3.412200,0.203495,0.009440,-0.022082,40,1204,2.726482,2.379664,1.745610,4.200000,78.699997,-0.045723,-0.002395,0.238376,0.254279,1.000000,0.000000,1024.400024,0.029807,0.015299,0.422850
468,1413394906.655760527,1779009603.480850,16.8711,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.513760,0.696498,-2.459181,2.970547,0.032329,-1.354320,-0.396159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,1203,3.412200,2.452947,1.726473,-37.000000,78.500000,0.000000,-0.022082,0.192653,0.543302,1.000000,-0.200000,1048.199951,-0.023981,0.009440,0.256000
469,1413394906.755760431,1779009603.537725,18.0107,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,1202,0.000000,2.850967,1.695290,-7.400000,74.800003,0.000000,0.000000,2.970547,0.514620,0.000000,-0.200000,1075.699951,-0.029095,0.000000,0.256000
470,1413394906.805760384,1779009603.590317,15.1072,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,1201,0.000000,2.550182,1.662385,-12.400000,72.500000,0.000000,0.000000,0.000000,0.491011,0.000000,-0.200000,1093.500000,-0.035898,0.000000,0.256000
471,1413394906.855760574,1779009603.646380,15.4798,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,1170,0.000000,2.726482,1.637244,-7.000000,69.800003,0.000000,0.000000,0.000000,0.463733,0.000000,-0.200000,1111.699951,-0.036706,0.000000,0.256000
472,1413394906.905760527,1779009603.702307,16.7842,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.853467,0.320208,-0.519268,2.917953,-0.184164,1.191049,0.242889,43.581394,16.666681,1.000000,2.587953,0.068070,0.005534,0.000000,40,1127,0.000000,3.412200,1.658073,0.000000,71.900002,0.000000,0.000000,0.000000,0.717990,0.000000,0.000000,1137.199951,-0.027085,0.000000,0.364646
473,1413394906.955760479,1779009603.760515,17.8917,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.510801,0.492377,-2.447344,2.917953,0.184164,-1.191049,-0.242889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,1103,2.587953,0.000000,1.412778,0.000000,53.400002,0.000000,0.000000,2.917953,0.977401,1.000000,0.000000,1157.699951,0.000000,0.005534,0.256000
474,1413394907.005760431,1779009603.824653,22.5981,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.836529,0.711948,-0.429766,2.955920,-0.232624,1.153633,0.221954,38.976746,18.609184,1.000000,2.939471,0.088217,0.005859,0.000000,43,1111,0.000000,0.000000,1.421629,0.600000,50.000000,0.000000,0.000000,2.917953,1.247420,0.000000,0.200000,1162.599976,0.017643,0.000000,0.378691
475,1413394907.055760384,1779009603.883019,19.9355,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009061,-0.261244,0.064207,0.269171,-0.140374,-0.018926,-0.031103,44.500000,20.774584,1.000000,2.648824,0.067543,0.004557,0.128037,43,1130,2.939471,0.000000,1.431493,0.600000,44.099998,0.076518,0.000000,2.955920,1.246257,1.000000,0.200000,1165.199951,0.013509,0.005859,0.366711
476,1413394907.155760527,1779009603.938291,17.5714,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.503787,0.380510,-2.470473,2.917088,0.339640,-1.154483,-0.111127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1189,2.648824,0.000000,1.158845,0.600000,40.900002,0.000000,0.128037,0.269171,1.514128,1.000000,0.000000,1164.000000,0.000000,0.004557,0.258700
477,1413394907.205760479,1779009603.997065,15.1986,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1142,0.000000,2.587953,0.817625,0.600000,41.200001,0.000000,0.000000,2.917088,1.494863,0.000000,-0.200000,1157.800049,-0.013614,0.000000,0.258700
478,1413394907.255760431,1779009604.050432,14.7831,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1031,0.000000,0.000000,0.817625,0.600000,41.500000,0.000000,0.000000,0.000000,1.197808,0.000000,0.000000,1140.599976,0.000000,0.000000,0.258700
479,1413394907.305760384,1779009604.111436,15.0085,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.792782,0.130371,-0.341124,2.816557,-0.228226,1.160044,0.110963,42.799999,18.687162,1.000000,2.910221,0.093971,0.005208,0.000000,43,965,0.000000,2.939471,1.108647,0.000000,41.799999,0.000000,0.000000,0.000000,1.479464,0.000000,0.000000,1116.900024,0.001151,0.000000,0.382092
480,1413394907.355760574,1779009604.162723,13.7083,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.417951,0.402324,-2.400113,2.816557,0.228226,-1.160044,-0.110963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,982,2.910221,2.648824,1.108647,0.000000,42.099998,0.000000,0.000000,2.816557,1.761120,1.000000,-0.200000,1095.000000,-0.013509,0.005208,0.258700
481,1413394907.405760527,1779009604.212824,11.0935,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1070,0.000000,0.000000,1.108647,0.000000,42.400002,0.000000,0.000000,2.816557,1.761120,0.000000,0.000000,1085.000000,0.000000,0.000000,0.258700
482,1413394907.455760479,1779009604.267439,14.9271,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1203,0.000000,0.000000,0.849852,0.000000,42.700001,0.000000,0.000000,0.000000,1.469325,0.000000,0.000000,1092.599976,0.000000,0.000000,0.258700
483,1413394907.505760431,1779009604.325714,15.4249,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1203,0.000000,0.000000,0.849852,0.000000,43.000000,0.000000,0.000000,0.000000,1.177529,0.000000,0.000000,1102.599976,0.000000,0.000000,0.258700
484,1413394907.555760384,1779009604.398702,16.1568,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1201,0.000000,2.910221,0.555904,0.000000,43.000000,0.000000,0.000000,0.000000,0.881937,0.000000,-0.200000,1111.599976,-0.018794,0.000000,0.258700
485,1413394907.655760527,1779009604.460811,13.5934,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1203,0.000000,0.000000,0.291022,0.000000,43.000000,0.000000,0.000000,0.000000,0.855020,0.000000,0.000000,1118.900024,0.000000,0.000000,0.258700
486,1413394907.705760479,1779009604.517574,15.0085,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1201,0.000000,0.000000,0.291022,0.000000,43.000000,0.000000,0.000000,0.000000,0.563311,0.000000,0.000000,1120.099976,0.000000,0.000000,0.258700
487,1413394907.755760431,1779009604.573853,15.3143,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1202,0.000000,0.000000,0.291022,0.000000,43.000000,0.000000,0.000000,0.000000,0.563311,0.000000,0.000000,1126.099976,0.000000,0.000000,0.258700
488,1413394907.805760384,1779009604.632596,16.0312,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1203,0.000000,0.000000,0.291022,0.000000,43.000000,0.000000,0.000000,0.000000,0.563311,0.000000,0.000000,1143.300049,0.000000,0.000000,0.258700
489,1413394907.905760527,1779009604.696397,25.2064,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1196,0.000000,0.000000,0.000000,0.000000,43.000000,0.000000,0.000000,0.000000,0.281656,0.000000,0.000000,1166.400024,0.000000,0.000000,0.258700
490,1413394907.955760479,1779009604.759805,21.2832,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,1182,0.000000,0.000000,0.000000,0.000000,43.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1186.400024,0.000000,0.000000,0.258700
491,1413394908.005760431,1779009604.852882,38.3014,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.367429,-0.008964,0.181171,2.374368,-0.205224,0.948301,0.237753,47.165714,17.680689,1.000000,1.818013,0.182002,0.027018,0.000000,175,1191,0.000000,0.000000,0.181801,26.400000,56.200001,0.000000,0.000000,0.000000,0.237437,0.000000,0.200000,1198.500000,0.036400,0.000000,0.601735
492,1413394908.105760574,1779009604.928877,27.5682,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043362,-0.051492,-0.027439,0.072695,-0.038105,-0.012242,0.012762,42.470119,16.076572,1.000000,1.644859,0.177828,0.035156,-0.299486,251,1191,1.818013,0.000000,0.346287,41.599998,77.000000,-0.196476,0.000000,2.374368,0.244706,1.000000,0.200000,1197.300049,0.035566,0.027018,0.626585
493,1413394908.205760479,1779009604.992464,24.6674,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.097009,-0.025682,0.020704,0.102464,0.105921,0.016973,0.001509,44.116505,18.542944,1.000000,1.720202,0.190511,0.029948,0.095044,206,1189,1.644859,0.000000,0.518307,32.599998,93.300003,0.029770,-0.299486,0.072695,0.254953,1.000000,0.200000,1195.900024,0.038102,0.035156,0.625256
494,1413394908.255760431,1779009605.049654,10.0874,2,OK,1,0,0,0,hurwitz,unknown_build,66.650,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.033272,-0.051411,-0.028217,0.067427,0.061953,0.003963,0.005805,45.595238,17.444778,1.000000,1.523073,0.144693,0.021159,-0.079971,126,1202,1.720202,0.000000,0.670615,16.600000,101.599998,-0.035038,0.095044,0.102464,0.261695,1.000000,0.200000,1196.000000,0.028939,0.029948,0.545225
