frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
247,1403638531.927829504,1779008194.960646,6.9582,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000091,0.000009,0.000103,-0.000289,0.000224,-0.000906,43.856251,23.928495,1.000000,1.574448,0.214907,0.031576,0.000584,160,1203,1.625082,1.554087,1.566339,0.000000,165.600006,-0.000055,-0.000453,0.000158,0.000327,1.000000,0.000000,1204.699951,0.000883,0.035807,0.590427
248,1403638531.977829456,1779008195.012865,6.8150,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000093,0.000272,0.000287,0.000173,-0.000384,0.001162,44.662579,24.601913,1.000000,1.543919,0.214315,0.034180,0.000443,163,1203,1.574448,1.597120,1.577790,-1.600000,165.199997,0.000184,0.000584,0.000103,0.000304,1.000000,0.000000,1204.800049,0.000112,0.031576,0.593777
249,1403638532.027829409,1779008195.059892,6.9930,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000028,-0.000017,-0.000185,0.000188,-0.000045,0.000389,-0.001017,44.598801,24.580574,1.000000,1.457182,0.213635,0.032552,-0.000246,167,1204,1.543919,1.552230,1.563907,-0.400000,165.199997,-0.000099,0.000443,0.000287,0.000283,1.000000,0.000000,1205.000000,0.000008,0.034180,0.597735
250,1403638532.077829599,1779008195.110604,6.5605,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000068,-0.000102,0.000123,0.000032,-0.000448,0.001315,44.197533,23.408037,1.000000,1.531962,0.212878,0.031250,0.000235,162,1206,1.457182,1.579100,1.564754,-0.800000,165.399994,-0.000065,-0.000246,0.000188,0.000243,1.000000,0.000000,1205.099976,0.001001,0.032552,0.592462
251,1403638532.127829552,1779008195.163990,7.0971,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000111,0.000089,0.000351,0.000379,0.000023,0.000275,-0.001011,46.655174,25.329020,1.000000,1.621019,0.214929,0.035156,-0.000086,174,1202,1.531962,1.625082,1.563615,1.000000,166.100006,0.000256,0.000235,0.000123,0.000270,1.000000,0.000000,1204.500000,-0.000266,0.031250,0.603333
252,1403638532.177829504,1779008195.216685,7.4985,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000095,-0.000007,0.000048,0.000107,0.000078,0.000117,0.000191,46.152439,25.257353,1.000000,1.536158,0.213221,0.032878,-0.001082,164,1208,1.621019,1.574448,1.561822,0.800000,166.500000,-0.000272,-0.000086,0.000379,0.000254,1.000000,0.000000,1204.699951,-0.000337,0.035156,0.594510
253,1403638532.227829456,1779008195.262178,6.4234,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000020,-0.000013,0.000002,0.000024,-0.000033,0.000202,-0.000435,45.641510,25.380943,1.000000,1.467179,0.211009,0.032878,0.000160,159,1202,1.536158,1.543919,1.548828,-0.800000,165.300003,-0.000083,-0.001082,0.000107,0.000226,1.000000,0.000000,1204.800049,-0.000661,0.032878,0.590513
254,1403638532.277829409,1779008195.315391,7.2440,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000054,-0.000010,-0.000160,0.000169,0.000002,-0.000173,0.000371,46.682354,25.272034,1.000000,1.614779,0.216860,0.034831,0.000073,170,1202,1.467179,1.457182,1.555083,0.600000,165.399994,0.000145,0.000160,0.000024,0.000188,1.000000,0.000000,1204.300049,0.000645,0.032878,0.599718
255,1403638532.327829599,1779008195.358110,7.1402,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.000070,-0.000117,0.000170,-0.000277,0.000169,-0.000336,45.802395,24.790922,1.000000,1.532552,0.217482,0.033203,0.000059,167,1203,1.614779,1.531962,1.550428,1.000000,165.500000,0.000001,0.000073,0.000169,0.000171,1.000000,0.000000,1203.900024,0.000921,0.034831,0.597290
256,1403638532.377829552,1779008195.408383,6.3262,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,0.000008,0.000087,0.000102,0.000119,-0.000103,-0.000001,44.628742,24.968122,1.000000,1.567784,0.216797,0.033529,-0.000378,167,1206,1.532552,1.621019,1.544698,-1.400000,165.300003,-0.000068,0.000059,0.000170,0.000165,1.000000,0.000000,1203.900024,0.000374,0.033203,0.597103
257,1403638532.427829504,1779008195.460230,8.3933,2,OK,1,0,0,0,hurwitz,unknown_build,67.750,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000081,-0.000178,0.000196,0.000296,-0.000105,0.000629,45.933735,24.972548,1.000000,1.636087,0.215682,0.033529,0.000639,166,1202,1.567784,1.536158,1.550862,0.400000,165.899994,0.000094,-0.000378,0.000102,0.000174,1.000000,0.000000,1203.800049,0.000492,0.033529,0.595762
258,1403638532.477829456,1779008195.509885,7.6100,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000024,0.000078,0.000136,-0.000056,-0.000144,-0.000236,44.251534,23.919168,1.000000,1.575586,0.217134,0.033854,-0.000480,163,1204,1.636087,1.467179,1.554029,0.800000,165.899994,-0.000059,0.000639,0.000196,0.000159,1.000000,0.000000,1203.900024,0.001225,0.033529,0.593507
259,1403638532.527829409,1779008195.562582,7.7861,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,-0.000002,0.000083,0.000089,-0.000035,-0.000456,0.000812,46.204678,24.860291,1.000000,1.538249,0.216607,0.033854,0.000602,171,1205,1.575586,1.614779,1.562135,0.200000,166.300003,-0.000048,-0.000480,0.000136,0.000149,1.000000,0.000000,1204.000000,-0.000051,0.033854,0.600961
260,1403638532.577829599,1779008195.609940,6.5637,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000114,-0.000088,-0.000191,0.000239,-0.000076,0.000544,-0.001140,46.259037,25.345072,1.000000,1.560948,0.213311,0.032878,0.000484,166,1199,1.538249,1.532552,1.565034,-0.200000,166.699997,0.000150,0.000602,0.000089,0.000161,1.000000,0.000000,1203.300049,-0.000834,0.033854,0.596139
261,1403638532.627829552,1779008195.669882,7.6076,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000074,0.000133,0.000152,0.000186,0.000119,0.000118,43.934525,24.769690,1.000000,1.558226,0.216061,0.034180,-0.001102,168,1205,1.560948,1.567784,1.558755,0.200000,166.100006,-0.000087,0.000484,0.000239,0.000138,1.000000,0.000000,1203.599976,-0.000147,0.032878,0.598179
262,1403638532.677829504,1779008195.706846,6.6687,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000033,-0.000069,0.000090,0.000118,-0.000273,-0.000030,0.000268,45.782608,24.749098,1.000000,1.536828,0.214778,0.033203,0.000100,161,1207,1.558226,1.636087,1.558822,-1.000000,165.800003,-0.000034,-0.001102,0.000152,0.000139,1.000000,0.000000,1203.500000,-0.000181,0.034180,0.591860
263,1403638532.727829456,1779008195.759534,6.8623,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,-0.000048,-0.000190,0.000197,0.000053,-0.000007,-0.000131,46.355827,25.214825,1.000000,1.580014,0.212894,0.032552,-0.000163,163,1208,1.536828,1.575586,1.570105,0.000000,166.199997,0.000079,0.000100,0.000118,0.000157,1.000000,0.000000,1204.099976,-0.000848,0.033203,0.593256
264,1403638532.777829409,1779008195.807775,6.1618,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000042,0.000007,-0.000050,0.000066,0.000014,-0.000093,0.000179,45.170731,25.636200,1.000000,1.543207,0.215272,0.032878,-0.000071,164,1203,1.580014,1.538249,1.562948,-1.400000,165.600006,-0.000131,-0.000163,0.000197,0.000146,1.000000,0.000000,1204.199951,-0.000267,0.032552,0.594461
265,1403638532.827829599,1779008195.858656,6.2655,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000077,0.000160,0.000178,0.000030,-0.000053,0.000508,45.934132,25.086948,1.000000,1.443996,0.216653,0.034180,0.000421,167,1203,1.543207,1.560948,1.554093,0.200000,165.600006,0.000111,-0.000071,0.000066,0.000147,1.000000,0.000000,1204.199951,0.000668,0.032878,0.598114
266,1403638532.877829552,1779008195.910193,6.8306,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,-0.000047,-0.000046,0.000072,0.000075,0.000063,-0.000569,45.777107,25.318064,1.000000,1.434241,0.210955,0.033203,-0.000041,166,1203,1.443996,1.558226,1.540738,-0.400000,165.500000,-0.000106,0.000421,0.000178,0.000144,1.000000,0.000000,1203.900024,-0.001021,0.034180,0.597125
267,1403638532.927829504,1779008195.961198,6.9363,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000081,0.000102,0.000136,-0.000027,-0.000016,0.000033,45.541176,25.754751,1.000000,1.464680,0.215787,0.034831,-0.000467,170,1205,1.434241,1.536828,1.523597,1.800000,165.899994,0.000065,-0.000041,0.000072,0.000138,1.000000,0.000000,1204.199951,0.000202,0.033203,0.600764
268,1403638532.977829456,1779008196.010346,7.1539,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000050,0.000016,-0.000222,0.000228,0.000004,0.000004,-0.000067,45.790123,25.756559,1.000000,1.527141,0.211130,0.032878,0.000113,162,1205,1.464680,1.580014,1.518753,-0.200000,165.800003,0.000091,-0.000467,0.000136,0.000147,1.000000,0.000000,1204.300049,-0.000353,0.034831,0.592773
269,1403638533.027829409,1779008196.058465,6.4641,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000034,-0.000067,0.000281,0.000290,-0.000215,0.000149,-0.000684,45.471336,26.061558,1.000000,1.557733,0.211662,0.032552,0.000727,157,1207,1.527141,1.543207,1.520701,-1.400000,164.399994,0.000063,0.000113,0.000228,0.000168,1.000000,0.000000,1204.500000,-0.000722,0.032878,0.588005
270,1403638533.077829599,1779008196.109570,6.6318,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,-0.000005,0.000031,0.000040,0.000012,-0.000000,0.000238,45.625805,25.273001,1.000000,1.484469,0.212508,0.031901,-0.000744,155,1201,1.557733,1.443996,1.513053,-2.400000,163.300003,-0.000251,0.000727,0.000290,0.000148,1.000000,0.000000,1204.699951,-0.000829,0.032552,0.586617
271,1403638533.127829552,1779008196.160613,7.0467,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000140,0.000050,0.000047,0.000156,0.000063,-0.000128,0.000348,46.024242,25.177176,1.000000,1.553702,0.218026,0.035156,0.000254,165,1205,1.484469,1.434241,1.512601,-0.200000,163.000000,0.000117,-0.000744,0.000040,0.000148,1.000000,0.000000,1204.699951,0.001414,0.031901,0.595676
272,1403638533.177829504,1779008196.210018,7.0940,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000172,0.000007,-0.000155,0.000232,0.000153,0.000200,-0.000018,44.410713,24.712952,1.000000,1.540901,0.216357,0.034505,-0.000048,168,1204,1.553702,1.464680,1.513008,-0.400000,163.699997,0.000076,0.000254,0.000156,0.000160,1.000000,0.000000,1204.400024,0.000114,0.035156,0.598353
273,1403638533.227829456,1779008196.260665,7.7720,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000104,-0.000031,0.000063,0.000125,-0.000027,-0.000170,-0.000108,44.860760,25.092356,1.000000,1.472108,0.213081,0.032552,-0.000156,158,1202,1.540901,1.527141,1.502218,-0.800000,163.199997,-0.000107,-0.000048,0.000232,0.000152,1.000000,0.000000,1203.800049,0.000390,0.034505,0.589520
274,1403638533.277829409,1779008196.306970,6.5083,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000031,-0.000277,0.000280,0.000077,0.000053,0.000043,45.692772,25.505886,1.000000,1.559850,0.214402,0.033529,0.000055,166,1208,1.472108,1.557733,1.503882,1.800000,163.399994,0.000155,-0.000156,0.000125,0.000174,1.000000,0.000000,1204.300049,0.000548,0.032552,0.596257
275,1403638533.327829599,1779008196.363391,7.0697,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000125,-0.000022,0.000104,0.000164,-0.000235,-0.000017,0.000061,46.490910,25.780334,1.000000,1.518474,0.215773,0.034180,0.000024,165,1205,1.559850,1.484469,1.511330,2.000000,163.199997,-0.000116,0.000055,0.000280,0.000172,1.000000,0.000000,1204.500000,0.000653,0.033529,0.595756
276,1403638533.377829552,1779008196.408744,6.7368,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000014,0.000266,0.000271,0.000209,0.000109,-0.000103,45.769230,24.319376,1.000000,1.522269,0.217066,0.034831,0.000121,169,1203,1.518474,1.553702,1.520133,0.800000,163.500000,0.000107,0.000024,0.000164,0.000192,1.000000,0.000000,1204.500000,-0.000192,0.034180,0.599440
277,1403638533.427829504,1779008196.468106,7.7423,2,OK,1,0,0,0,hurwitz,unknown_build,66.100,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,-0.000057,-0.000137,0.000155,-0.000076,-0.000133,0.000059,44.465839,24.371105,1.000000,1.430047,0.217023,0.034180,-0.000209,161,1206,1.522269,1.540901,1.516669,-1.400000,162.600006,-0.000117,0.000121,0.000271,0.000194,1.000000,0.000000,1204.599976,0.000133,0.034831,0.592825
278,1403638533.477829456,1779008196.510137,6.1384,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000022,-0.000116,0.000120,-0.000034,-0.000100,0.000066,46.924530,26.331829,1.000000,1.445037,0.212155,0.031250,-0.000075,159,1201,1.430047,1.472108,1.508459,0.200000,162.300003,-0.000035,-0.000209,0.000155,0.000183,1.000000,0.000000,1204.199951,-0.000185,0.034180,0.590408
279,1403638533.527829409,1779008196.559872,6.9531,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000099,-0.000047,0.000091,0.000143,-0.000028,0.000269,-0.000435,47.120483,25.372835,1.000000,1.523094,0.214916,0.033854,0.000411,166,1206,1.445037,1.559850,1.504995,0.000000,163.199997,0.000023,-0.000075,0.000120,0.000169,1.000000,0.000000,1204.099976,0.000103,0.031250,0.596568
280,1403638533.577829599,1779008196.614072,6.5379,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,0.000051,-0.000156,0.000171,-0.000039,0.000011,-0.000164,44.484276,24.589676,1.000000,1.443047,0.214263,0.033854,-0.000316,159,1202,1.523094,1.518474,1.500853,-1.200000,163.600006,0.000028,0.000411,0.000143,0.000182,1.000000,0.000000,1204.199951,-0.000302,0.033854,0.590866
281,1403638533.627829552,1779008196.658703,6.4076,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,0.000011,0.000197,0.000198,0.000232,-0.000250,0.000596,46.809814,25.712795,1.000000,1.457819,0.213404,0.033529,0.000545,163,1206,1.443047,1.522269,1.491265,-1.200000,163.399994,0.000027,-0.000316,0.000171,0.000186,1.000000,0.000000,1204.300049,-0.000732,0.033854,0.594296
282,1403638533.677829504,1779008196.708302,6.7267,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.000098,-0.000125,0.000160,0.000253,-0.000067,0.000205,45.353657,25.046724,1.000000,1.505742,0.214901,0.032227,-0.000392,164,1206,1.457819,1.430047,1.487749,0.600000,163.000000,-0.000038,0.000545,0.000198,0.000179,1.000000,0.000000,1204.500000,-0.000424,0.033529,0.594616
283,1403638533.727829456,1779008196.760220,7.1065,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,-0.000068,0.000109,0.000130,-0.000113,-0.000065,0.000197,44.946430,24.728109,1.000000,1.521607,0.218283,0.034180,-0.000126,168,1206,1.505742,1.445037,1.492699,1.800000,164.000000,-0.000030,-0.000392,0.000160,0.000179,1.000000,0.000000,1204.900024,0.001226,0.032227,0.598434
284,1403638533.777829409,1779008196.808274,6.4397,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000081,-0.000099,-0.000164,0.000208,-0.000357,-0.000104,0.000012,45.478527,25.065893,1.000000,1.486323,0.210502,0.034831,0.000214,163,1205,1.521607,1.523094,1.485346,-0.600000,163.699997,0.000078,-0.000126,0.000130,0.000172,1.000000,0.000000,1204.599976,-0.000883,0.034180,0.594301
285,1403638533.827829599,1779008196.862367,7.5228,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000116,0.000085,0.000169,0.000222,0.000165,0.000461,-0.000704,44.269230,24.183420,1.000000,1.504113,0.213766,0.030599,0.000499,156,1200,1.486323,1.443047,1.483910,-0.600000,162.800003,0.000013,0.000214,0.000208,0.000178,1.000000,0.000000,1204.099976,-0.000099,0.034831,0.587151
286,1403638533.877829552,1779008196.907495,6.7023,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000079,-0.000034,0.000160,0.000182,0.000115,0.000080,0.000705,46.301777,25.089617,1.000000,1.537084,0.212946,0.033203,-0.000178,169,1202,1.504113,1.457819,1.485391,1.200000,162.800003,-0.000040,0.000499,0.000222,0.000169,1.000000,0.000000,1204.000000,-0.000092,0.030599,0.599059
287,1403638533.927829504,1779008196.959096,7.0213,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000003,-0.000157,0.000157,-0.000261,-0.000395,-0.000093,47.086418,24.251614,1.000000,1.527311,0.210613,0.032227,-0.000262,162,1203,1.537084,1.505742,1.495118,-0.400000,162.899994,-0.000025,-0.000178,0.000182,0.000169,1.000000,0.000000,1203.699951,-0.000858,0.033203,0.592661
288,1403638533.977829456,1779008197.009419,6.9864,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000053,0.000007,0.000065,0.000084,0.000225,0.000418,-0.000909,44.216049,24.382935,1.000000,1.395521,0.213294,0.032552,0.000471,162,1203,1.527311,1.521607,1.490166,-1.200000,163.199997,-0.000072,-0.000262,0.000157,0.000165,1.000000,0.000000,1203.900024,-0.000998,0.032227,0.593731
289,1403638534.027829409,1779008197.062849,7.4586,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,-0.000064,-0.000063,0.000094,-0.000096,-0.000265,0.000359,45.705883,24.330479,1.000000,1.504369,0.217117,0.034180,-0.000559,170,1198,1.395521,1.486323,1.488294,1.400000,163.600006,0.000010,0.000471,0.000084,0.000161,1.000000,0.000000,1203.099976,0.001323,0.032552,0.600358
290,1403638534.077829599,1779008197.109966,7.1604,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000087,0.000071,-0.000165,0.000199,0.000053,-0.000664,-0.000113,46.082840,23.248701,1.000000,1.566253,0.213773,0.034505,0.000324,169,1209,1.504369,1.504113,1.500614,2.600000,164.600006,0.000105,-0.000559,0.000094,0.000163,1.000000,0.000000,1203.800049,0.000001,0.034180,0.599080
291,1403638534.127829552,1779008197.163181,7.8243,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000124,-0.000085,0.000076,0.000168,-0.000382,0.000278,0.000170,45.011906,24.819584,1.000000,1.419837,0.212219,0.034180,-0.000205,168,1205,1.566253,1.537084,1.496816,-0.200000,165.100006,-0.000031,0.000324,0.000199,0.000160,1.000000,0.000000,1203.699951,-0.000145,0.034505,0.599207
292,1403638534.177829504,1779008197.213334,7.2647,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000092,0.000115,-0.000035,0.000151,0.000263,0.000333,-0.000342,43.841774,23.749086,1.000000,1.442597,0.213290,0.032878,0.000026,158,1199,1.419837,1.527311,1.490502,-0.800000,164.500000,-0.000017,-0.000205,0.000168,0.000160,1.000000,0.000000,1203.000000,0.000535,0.034180,0.589804
293,1403638534.227829456,1779008197.264335,7.8191,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,-0.000032,0.000050,0.000061,0.000196,-0.000074,-0.000149,43.000000,22.833000,1.000000,1.485103,0.213687,0.030599,-0.000377,159,1206,1.442597,1.395521,1.486851,-0.600000,163.600006,-0.000090,0.000026,0.000151,0.000153,1.000000,0.000000,1203.000000,0.000079,0.032878,0.589991
294,1403638534.277829409,1779008197.311289,6.6278,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000022,-0.000073,-0.000167,0.000184,-0.000198,0.000441,0.000231,47.123455,26.196499,1.000000,1.514177,0.206422,0.033854,0.000402,162,1208,1.485103,1.504369,1.489637,-1.600000,163.500000,0.000123,-0.000377,0.000061,0.000150,1.000000,0.000000,1203.300049,-0.002139,0.030599,0.593031
295,1403638534.327829599,1779008197.358852,7.0076,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000101,0.000068,0.000202,0.000236,0.000077,-0.000389,0.000537,43.414013,23.764517,1.000000,1.464501,0.212868,0.032552,0.000183,157,1207,1.514177,1.566253,1.485675,-2.400000,163.600006,0.000052,0.000402,0.000184,0.000152,1.000000,0.000000,1204.000000,-0.000181,0.033854,0.588678
296,1403638534.377829552,1779008197.407782,6.5745,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000050,-0.000216,0.000222,0.000039,-0.000027,-0.000183,42.152317,23.311529,1.000000,1.487707,0.209361,0.032552,-0.000492,151,1205,1.464501,1.419837,1.480738,-3.400000,161.800003,-0.000014,0.000183,0.000236,0.000156,1.000000,0.000000,1204.300049,-0.000572,0.032552,0.583103
297,1403638534.427829504,1779008197.458173,6.8617,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,-0.000004,0.000169,0.000171,0.000103,0.000041,0.000225,31.788944,26.356380,1.000000,1.072962,0.206516,0.037109,0.000011,152,1204,1.487707,1.442597,1.435303,-1.200000,160.800003,-0.000051,-0.000492,0.000222,0.000157,1.000000,0.000000,1204.400024,-0.001355,0.032552,0.588964
298,1403638534.477829456,1779008197.509054,6.8818,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,0.000005,0.000071,0.000085,-0.000389,-0.000398,-0.000323,42.087719,25.225260,1.000000,1.464155,0.208695,0.032878,0.000307,171,1204,1.072962,1.485103,1.442166,2.400000,161.699997,-0.000086,0.000011,0.000171,0.000157,1.000000,0.000000,1204.500000,-0.000998,0.037109,0.601336
299,1403638534.527829409,1779008197.563912,8.7442,2,OK,1,0,0,0,hurwitz,unknown_build,65.550,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.000059,0.000187,0.000199,0.000296,-0.000058,-0.000413,38.411110,25.012169,1.000000,1.411392,0.212301,0.036458,-0.000019,180,1192,1.464155,1.514177,1.432868,3.600000,162.699997,0.000113,0.000307,0.000085,0.000168,1.000000,0.000000,1203.900024,0.001176,0.032878,0.610463
300,1403638534.577829599,1779008197.623554,10.9406,2,OK,1,0,0,0,hurwitz,unknown_build,65.550,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,-0.000068,-0.000138,0.000160,0.000168,0.000469,0.000591,38.331394,25.229427,1.000000,1.345304,0.206312,0.033854,0.000223,172,1203,1.411392,1.464501,1.410774,3.000000,163.000000,-0.000039,-0.000019,0.000199,0.000164,1.000000,0.000000,1203.300049,-0.001311,0.036458,0.603388
